id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_IP_70;Murfeld;['INET_IP_70'];['INET_N_1010'];46.71;15.67;AT;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_71;Narva;['INET_IP_71'];['INET_N_1017'];59.3796931;28.1790751;EE;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_72;Negru Voda;['INET_IP_72'];['INET_N_1021'];43.8155851;28.2176216;RO;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_73;Nemencine;['INET_IP_73'];['INET_N_1022'];54.860443000000004;25.3672514;LT;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_74;Nybro;['INET_IP_74'];['INET_N_418'];55.617559;9.3122919;DK;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_75;Obbicht;['INET_IP_75'];['INET_N_1196'];50.9554323;5.8705487;NL;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_76;Oberkappel;['INET_IP_76'];['INET_N_1071'];48.554429999999996;13.751863;AT;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_77;Olbernhau;['INET_IP_77'];['INET_N_1077'];50.645421;13.359860999999999;DE;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_78;Oltinigue;['INET_IP_78'];['INET_N_1249'];47.481;7.457;FR;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_79;Orlovka;['INET_IP_79'];['INET_N_1089'];45.3199;28.45287;UA;None;{'end_year': 2050, 'pipe_name': 'TENP', 'start_year': 1983};{'end_year': 20, 'pipe_name': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': 'raw', 'start_year': 'make_Attrib(const)'};{}
