id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_BP_48;Karksi;['INET_BP_48'];['INET_N_303'];58.1002085;25.6293386;EE;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_49;Kiefersfelden;['INET_BP_49'];['INET_N_124'];47.6181459;12.1868662;DE;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_50;Kiemenai;['INET_BP_50'];['INET_N_808'];56.59;24.2;LT;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_51;Kipoi;['INET_BP_51'];['INET_N_605'];40.970417;26.307161;GR;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_52;Kiskundorozsma;['INET_BP_52'];['INET_N_625'];46.2730809;20.063011;HU;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_53;Kondratki;['INET_BP_53'];['INET_N_932'];53.01781;23.896413;PL;;{'end_year': 2050, 'pipe_name': 'Yamal', 'start_year': 1983};{'end_year': 20, 'pipe_name': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': 'raw', 'start_year': 'make_Attrib(const)'};{}
INET_BP_54;Korneti;['INET_BP_54'];['INET_N_813'];57.5928519;26.9434759;LV;;{'end_year': 2050, 'pipe_name': 'Baltic Pipeline System', 'start_year': 1983};{'end_year': 20, 'pipe_name': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': 'raw', 'start_year': 'make_Attrib(const)'};{}
INET_BP_55;Kotlovka;['INET_BP_55'];['INET_N_785'];54.716599;25.7475233;LT;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_56;Kulata;['INET_BP_56'];['INET_N_55'];41.3875814;23.3632506;BG;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_57;Kyustendil;['INET_BP_57'];['INET_N_64'];42.2868817;22.6939308;BG;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_58;Lanzhot;['INET_BP_58'];['INET_N_1057'];48.699;17.025;CZ;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_59;Larrau;['INET_BP_59'];['INET_N_392'];43.018757;-0.955718;FR;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_60;Lasow;['INET_BP_60'];['INET_N_914'];51.2286263;15.0307916;PL;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_61;Lebus;['INET_BP_61'];['INET_N_232'];52.427;14.543;DE;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_62;Lindau;['INET_BP_62'];['INET_N_122'];47.5797815;9.6789333;DE;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
